"paper","experiment","k","Q","calpha0","p0","mdh0","calpha25","p25","mdh25","calpha33","p33","mdh33","calpha67","p67","mdh67","t1","t2","v1","v2","replicated"
"rpp","1",2,3.3290239350587,3.84145882069418,0.0680672580303274,7.849,4.75884383138652,0.102706064627378,9.139,5.04323657468101,0.114314890091619,9.53133333333333,6.08289572202274,0.160844076862995,10.9426666666667,0.684760158473966,0.149443120256283,0.0476190476190476,0.0384615384615385,0
"rpp","2",2,2.38840403408523,3.84145882069418,0.122238366640923,7.849,4.75884383138652,0.168313833832719,9.139,5.04323657468101,0.18338367913435,9.53133333333333,6.08289572202274,0.242105956259266,10.9426666666667,0.710707113969394,0.233772054589965,0.0476190476190476,0.0476190476190476,0
"rpp","3",2,5.65624382967334,3.84145882069418,0.0173933342234303,7.849,4.75884383138652,0.0321702450133665,9.139,5.04323657468101,0.0374166375927586,9.53133333333333,6.08289572202274,0.0598684955429345,10.9426666666667,0.453753708518042,-0.218663485593077,0.0454545454545455,0.0344827586206897,0
"rpp","4",2,7.16979663394218,3.84145882069418,0.00741411793984237,7.849,4.75884383138652,0.0154585171635556,9.139,5.04323657468101,0.0184183133573469,9.53133333333333,6.08289572202274,0.0315992190819624,10.9426666666667,0.232859089732106,-0.00610843397346169,0.00421940928270042,0.00374531835205993,0
"rpp","5",2,2.3279252978835,3.84145882069418,0.127071138196964,7.849,4.75884383138652,0.173898774064641,9.139,5.04323657468101,0.18919030549663,9.53133333333333,6.08289572202274,0.248666290824401,10.9426666666667,0.498962392476004,0.135637524870972,0.0344827586206897,0.0222222222222222,0
"rpp","6",2,0.865696092208241,3.84145882069418,0.35214957439965,7.849,4.75884383138652,0.409739320475022,9.139,5.04323657468101,0.427820772702626,9.53133333333333,6.08289572202274,0.494971334503253,10.9426666666667,0.685309769582024,0.418710420698763,0.0476190476190476,0.0344827586206897,1
"rpp","7",2,6.25703323500643,3.84145882069418,0.0123701188262616,7.849,4.75884383138652,0.024017992633372,9.139,5.04323657468101,0.0282131157970671,9.53133333333333,6.08289572202274,0.0464564803990335,10.9426666666667,0.897633709106095,0.132176372921613,0.0103092783505155,0.0833333333333333,0
"rpp","8",2,9.10606112218771,3.84145882069418,0.00254763880476105,7.849,4.75884383138652,0.00612516408728514,9.139,5.04323657468101,0.00750025752718153,9.53133333333333,6.08289572202274,0.0139264710202995,10.9426666666667,0.634908053973584,-0.111068831072181,0.0277777777777778,0.0333333333333333,0
"rpp","10",2,0.483956933991494,3.84145882069418,0.486635433945665,7.849,4.75884383138652,0.53834683692807,9.139,5.04323657468101,0.554412510537322,9.53133333333333,6.08289572202274,0.613331477674746,10.9426666666667,0.864534746467758,1.04722667369848,0.0344827586206897,0.0344827586206897,1
"rpp","11",2,1.06495366026354,3.84145882069418,0.302088082869477,7.849,4.75884383138652,0.360140222132252,9.139,5.04323657468101,0.378466496997194,9.53133333333333,6.08289572202274,0.44696843936311,10.9426666666667,0.814534581372408,0.505515292648616,0.0526315789473684,0.037037037037037,1
"rpp","15",2,0.196690144194222,3.84145882069418,0.657405836040046,7.849,4.75884383138652,0.69524241238091,9.139,5.04323657468101,0.706903705099425,9.53133333333333,6.08289572202274,0.749261115187724,10.9426666666667,0.197671341200697,0.252085564199444,0.0108695652173913,0.00418410041841004,1
"rpp","19",2,0.478665182123914,3.84145882069418,0.489027557145581,7.849,4.75884383138652,0.540586164402568,9.139,5.04323657468101,0.556602014774438,9.53133333333333,6.08289572202274,0.615327933116792,10.9426666666667,0.63356067564677,0.425959601340054,0.0344827586206897,0.0555555555555556,0
"rpp","20",2,2.14471005259313,3.84145882069418,0.143062062372239,7.849,4.75884383138652,0.192139009252026,9.139,5.04323657468101,0.208087802512152,9.53133333333333,6.08289572202274,0.2697717434857,10.9426666666667,0.227960364129573,0.0194244956568418,0.010752688172043,0.00952380952380952,0
"rpp","24",2,0.278372981643628,3.84145882069418,0.597769610386679,7.849,4.75884383138652,0.641052859782446,9.139,5.04323657468101,0.65442332932905,9.53133333333333,6.08289572202274,0.703122530310255,10.9426666666667,0.381180652550176,0.29232618593634,0.00662251655629139,0.0217391304347826,1
"rpp","26",2,0.00220218223273761,3.84145882069418,0.96257107853774,7.849,4.75884383138652,0.966966062712365,9.139,5.04323657468101,0.968313226800364,9.53133333333333,6.08289572202274,0.97317444503946,10.9426666666667,0.162367653957866,0.145077808249329,0.0769230769230769,0.0588235294117647,1
"rpp","27",2,6.2772155829575e-05,3.84145882069418,0.993678516044423,7.849,4.75884383138652,0.994421295398475,9.139,5.04323657468101,0.994648960696712,9.53133333333333,6.08289572202274,0.995470427224619,10.9426666666667,0.397804631884721,0.399561810599662,0.0344827586206897,0.0147058823529412,1
"rpp","28",2,1.39030450633214,3.84145882069418,0.238353682539666,7.849,4.75884383138652,0.295098664568819,9.139,5.04323657468101,0.313171237195905,9.53133333333333,6.08289572202274,0.38143447690118,10.9426666666667,0.356099200575972,0.103630490542844,0.0344827586206897,0.0113636363636364,0
"rpp","29",2,0.0176321699490964,3.84145882069418,0.894362483286122,7.849,4.75884383138652,0.906706874738719,9.139,5.04323657468101,0.910492359809992,9.53133333333333,6.08289572202274,0.924159381528479,10.9426666666667,0.945679455083732,0.874998612661069,0.2,0.0833333333333333,1
"rpp","32",2,0.735975894892583,3.84145882069418,0.390952999682325,7.849,4.75884383138652,0.447461913139167,9.139,5.04323657468101,0.465140847969386,9.53133333333333,6.08289572202274,0.530518267620599,10.9426666666667,0.730493922145522,0.523916497045395,0.0294117647058824,0.0285714285714286,1
"rpp","33",2,1.10850116927802,3.84145882069418,0.292407993252313,7.849,4.75884383138652,0.350410785848801,9.139,5.04323657468101,0.368743235805204,9.53133333333333,6.08289572202274,0.437364776742498,10.9426666666667,0.571980598502644,0.327197057137755,0.027027027027027,0.027027027027027,1
"rpp","36",2,0.0418250877969841,3.84145882069418,0.837953549904573,7.849,4.75884383138652,0.856746550071404,9.139,5.04323657468101,0.862513465905727,9.53133333333333,6.08289572202274,0.883351304674536,10.9426666666667,0.895136292560066,0.832022572221689,0.0476190476190476,0.0476190476190476,1
"rpp","37",2,0.365380946494675,3.84145882069418,0.545532877034825,7.849,4.75884383138652,0.593094382373324,9.139,5.04323657468101,0.607822129580804,9.53133333333333,6.08289572202274,0.661621432915922,10.9426666666667,0.620072140594967,0.365206268595273,0.111111111111111,0.0666666666666667,1
"rpp","44",2,2.27898566467968,3.84145882069418,0.13113761436518,7.849,4.75884383138652,0.178571193581092,9.139,5.04323657468101,0.194040654720759,9.53133333333333,6.08289572202274,0.254118482797418,10.9426666666667,0.367924620459263,0.151382853963031,0.0149253731343284,0.00564971751412429,1
"rpp","48",2,5.160392556293,3.84145882069418,0.0231076738904513,7.849,4.75884383138652,0.0410150091332765,9.139,5.04323657468101,0.0472970391678735,9.53133333333333,6.08289572202274,0.0738204784965389,10.9426666666667,0.229432826442352,-0.0523380189858188,0.0103092783505155,0.0050761421319797,0
"rpp","49",2,4.3671684612708,3.84145882069418,0.0366378245008918,7.849,4.75884383138652,0.0607444294235077,9.139,5.04323657468101,0.0690377859772358,9.53133333333333,6.08289572202274,0.103288059567862,10.9426666666667,0.398127096417791,-0.0304949873644914,0.0303030303030303,0.0117647058823529,0
"rpp","52",2,0.779999409071141,3.84145882069418,0.377141320514102,7.849,4.75884383138652,0.434100219170806,9.139,5.04323657468101,0.451941543161524,9.53133333333333,6.08289572202274,0.518014846325469,10.9426666666667,0.208715672093056,0.0943002047242516,0.00769230769230769,0.00909090909090909,0
"rpp","53",2,2.83311023375348,3.84145882069418,0.0923393705093863,7.849,4.75884383138652,0.132879118091531,9.139,5.04323657468101,0.146293165773519,9.53133333333333,6.08289572202274,0.199271755966149,10.9426666666667,0.396705896912039,0.0768516200278652,0.0222222222222222,0.0138888888888889,0
"rpp","56",2,8.6522016663811,3.84145882069418,0.00326666387651664,7.849,4.75884383138652,0.00760324296026293,9.139,5.04323657468101,0.0092534094033373,9.53133333333333,6.08289572202274,0.0168803806361508,10.9426666666667,0.399054301120861,-0.0421650745796795,0.01,0.0125,0
"rpp","58",2,1.92321770840146,3.84145882069418,0.165502375700019,7.849,4.75884383138652,0.217186488564651,9.139,5.04323657468101,0.233884155372932,9.53133333333333,6.08289572202274,0.298022419022181,10.9426666666667,0.168875882264062,0.0367683101769055,0.00546448087431694,0.0036101083032491,0
"rpp","61",2,3.73746396841836,3.84145882069418,0.0532051403146619,7.849,4.75884383138652,0.0833748297070079,9.139,5.04323657468101,0.0935914579834624,9.53133333333333,6.08289572202274,0.13503146906416,10.9426666666667,0.223306089724669,-0.00471938103724945,0.00934579439252336,0.0045662100456621,0
"rpp","63",2,1.98856573539148,3.84145882069418,0.15849092514425,7.849,4.75884383138652,0.209423688180162,9.139,5.04323657468101,0.225907226699279,9.53133333333333,6.08289572202274,0.289351851535996,10.9426666666667,0.281194479704791,0.0739316991417272,0.0147058823529412,0.00689655172413793,0
"rpp","65",2,6.46544152563388,3.84145882069418,0.0109992309876481,7.849,4.75884383138652,0.0217121601577293,9.139,5.04323657468101,0.0255895717115532,9.53133333333333,6.08289572202274,0.0425441352923709,10.9426666666667,0.462187795505302,0.0117217018177724,0.0238095238095238,0.00757575757575758,0
"rpp","68",2,2.6566034127345,3.84145882069418,0.10312072704639,7.849,4.75884383138652,0.145846844113459,9.139,5.04323657468101,0.159919610298264,9.53133333333333,6.08289572202274,0.215205243838008,10.9426666666667,0.188035056711107,0.00300149701344736,0.00840336134453781,0.00448430493273543,0
"rpp","71",2,2.75381618092105,3.84145882069418,0.0970226073455764,7.849,4.75884383138652,0.138540979948985,9.139,5.04323657468101,0.152250590585438,9.53133333333333,6.08289572202274,0.206267657416432,10.9426666666667,0.225897217190119,0.0734857299440754,0.00268817204301075,0.00574712643678161,0
"rpp","72",2,3.49210617520778,3.84145882069418,0.0616620877477807,7.849,4.75884383138652,0.0944686875901645,9.139,5.04323657468101,0.105509320635786,9.53133333333333,6.08289572202274,0.149973200669229,10.9426666666667,0.210706953837397,0.044525220365058,0.00387596899224806,0.00403225806451613,0
"rpp","81",2,7.79403988761127,3.84145882069418,0.00524188575492734,7.849,4.75884383138652,0.0114569242550218,9.139,5.04323657468101,0.0137766170605768,9.53133333333333,6.08289572202274,0.0242720714766109,10.9426666666667,0.275008386572745,-0.101989411675437,0.010989010989011,0.0072463768115942,0
"rpp","82",2,0.0250604016100197,3.84145882069418,0.874216646125754,7.849,4.75884383138652,0.888881022569709,9.139,5.04323657468101,0.893378885858576,9.53133333333333,6.08289572202274,0.909621957801642,10.9426666666667,0.309519604203112,0.2768638226551,0.0212765957446809,0.0212765957446809,0
"rpp","87",2,4.10068159833757,3.84145882069418,0.0428659292621284,7.849,4.75884383138652,0.0694124904475643,9.139,5.04323657468101,0.0784847356392171,9.53133333333333,6.08289572202274,0.11566917294726,10.9426666666667,0.418373377644792,0.013046191117014,0.0192307692307692,0.0208333333333333,0
"rpp","89",2,1.29471396085983,3.84145882069418,0.25518104173,7.849,4.75884383138652,0.312510016658918,9.139,5.04323657468101,0.330721414077862,9.53133333333333,6.08289572202274,0.399299229092033,10.9426666666667,0.140738547101889,0.0294131791904262,0.00625,0.00332225913621262,1
"rpp","93",2,8.61839657384421,3.84145882069418,0.00332784658496221,7.849,4.75884383138652,0.00772678656015036,9.139,5.04323657468101,0.00939942154605511,9.53133333333333,6.08289572202274,0.0171238353928783,10.9426666666667,0.328823222570441,-0.135931069224414,0.0113636363636364,0.0136986301369863,0
"rpp","94",2,0.0644302252605254,3.84145882069418,0.799626048937816,7.849,4.75884383138652,0.822699581701685,9.139,5.04323657468101,0.829784545469318,9.53133333333333,6.08289572202274,0.855404574740213,10.9426666666667,0.358977418835944,0.298247895841039,0.04,0.0172413793103448,1
"rpp","97",2,15.5524299976555,3.84145882069418,8.02484358294331e-05,7.849,4.75884383138652,0.000291373840293985,9.139,5.04323657468101,0.000383987127099639,9.53133333333333,6.08289572202274,0.000883485384378213,10.9426666666667,0.398044963704019,-0.0369521557380355,0.0114942528735632,0.000672494956287828,0
"rpp","106",2,7.45656802220738,3.84145882069418,0.00632053964017421,7.849,4.75884383138652,0.0134689397129836,9.139,5.04323657468101,0.0161164993514092,9.53133333333333,6.08289572202274,0.0279935887230968,10.9426666666667,0.402099816773692,-0.226727712667986,0.0303030303030303,0.0227272727272727,0
"rpp","107",2,0.788494115546116,3.84145882069418,0.374555860615318,7.849,4.75884383138652,0.43159120925998,9.139,5.04323657468101,0.449460655054666,9.53133333333333,6.08289572202274,0.515656527615307,10.9426666666667,0.226106188572231,0.105329585238058,0.0120481927710843,0.00645161290322581,0
"rpp","110",2,26.5779650682364,3.84145882069418,2.53114197490412e-07,7.849,4.75884383138652,1.62467671604993e-06,9.139,5.04323657468101,2.35179717356093e-06,9.53133333333333,6.08289572202274,7.16152585678032e-06,10.9426666666667,0.624750856813491,0.0914164977721764,0.0036101083032491,0.00709219858156028,0
"rpp","111",2,0.518202932344061,3.84145882069418,0.471609268172922,7.849,4.75884383138652,0.524247255654367,9.139,5.04323657468101,0.540616344099138,9.53133333333333,6.08289572202274,0.600716343423058,10.9426666666667,0.34669477755082,0.229721666607801,0.0178571428571429,0.00854700854700855,1
"rpp","112",2,0.388467215131507,3.84145882069418,0.533106200789798,7.849,4.75884383138652,0.581607228243985,9.139,5.04323657468101,0.596635562653107,9.53133333333333,6.08289572202274,0.651575226830545,10.9426666666667,0.869438514085779,0.973880109255998,0.0072463768115942,0.0208333333333333,1
"rpp","113",2,2.15420515626914,3.84145882069418,0.142180003446586,7.849,4.75884383138652,0.191141914476747,9.139,5.04323657468101,0.207057318700549,9.53133333333333,6.08289572202274,0.268630161449546,10.9426666666667,0.831260365276445,1.00457484452595,0.00819672131147541,0.00574712643678161,1
