2,1,26,202,206,0,0,1.323,1.323,0,0,4,18,60,22602,1,2
2,1,26,202,206,1,1.323,60,58.677,0,1,4,18,60,22602,1,2
2,1,26,206,202,0,0,1.323,1.323,0,0,4,18,60,22606,2,2
2,1,26,206,202,1,1.323,60,58.677,0,1,4,18,60,22606,2,2
2,1,26,204,207,0,0,2.823,2.823,0,0,4,18,60,22604,1,2
2,1,26,204,207,1,2.823,60,57.177,1,0,4,18,60,22604,1,2
2,1,26,207,204,0,0,2.823,2.823,0,0,4,18,60,22607,2,2
2,1,26,207,204,1,2.823,60,57.177,1,0,4,18,60,22607,2,2
2,1,26,205,208,0,0,1.023,1.023,1,1,4,18,60,22605,1,2
2,1,26,205,208,1,1.023,1.123,0.1,0,1,4,18,60,22605,1,2
2,1,26,205,208,2,1.123,2.123,1,0,0,4,18,60,22605,1,2
2,1,26,205,208,3,2.123,3.423,1.3,1,0,4,18,60,22605,1,2
2,1,26,205,208,4,3.423,3.823,0.4,1,1,4,18,60,22605,1,2
2,1,26,205,208,5,3.823,4.523,0.7,0,1,4,18,60,22605,1,2
2,1,26,205,208,6,4.523,5.323,0.8,0,0,4,18,60,22605,1,2
2,1,26,205,208,7,5.323,5.723,0.4,1,0,4,18,60,22605,1,2
2,1,26,205,208,8,5.723,6.723,1,1,1,4,18,60,22605,1,2
2,1,26,205,208,9,6.723,7.423,0.7,0,1,4,18,60,22605,1,2
2,1,26,205,208,10,7.423,7.523,0.1,1,1,4,18,60,22605,1,2
2,1,26,205,208,11,7.523,8.223,0.7,1,0,4,18,60,22605,1,2
2,1,26,205,208,12,8.223,58.823,50.6,1,1,4,18,60,22605,1,2
2,1,26,205,208,13,58.823,60,1.177,1,0,4,18,60,22605,1,2
2,1,26,208,205,0,0,1.023,1.023,1,1,4,18,60,22608,2,2
2,1,26,208,205,1,1.023,1.123,0.1,0,1,4,18,60,22608,2,2
2,1,26,208,205,2,1.123,2.123,1,0,0,4,18,60,22608,2,2
2,1,26,208,205,3,2.123,3.423,1.3,1,0,4,18,60,22608,2,2
2,1,26,208,205,4,3.423,3.823,0.4,1,1,4,18,60,22608,2,2
2,1,26,208,205,5,3.823,4.523,0.7,0,1,4,18,60,22608,2,2
2,1,26,208,205,6,4.523,5.323,0.8,0,0,4,18,60,22608,2,2
2,1,26,208,205,7,5.323,5.723,0.4,1,0,4,18,60,22608,2,2
2,1,26,208,205,8,5.723,6.723,1,1,1,4,18,60,22608,2,2
2,1,26,208,205,9,6.723,7.423,0.7,0,1,4,18,60,22608,2,2
2,1,26,208,205,10,7.423,7.523,0.1,1,1,4,18,60,22608,2,2
2,1,26,208,205,11,7.523,8.223,0.7,1,0,4,18,60,22608,2,2
2,1,26,208,205,12,8.223,58.823,50.6,1,1,4,18,60,22608,2,2
2,1,26,208,205,13,58.823,60,1.177,1,0,4,18,60,22608,2,2
2,1,26,209,210,0,0,58.523,58.523,1,1,4,18,60,22609,1,2
2,1,26,209,210,1,58.523,58.823,0.3,0,1,4,18,60,22609,1,2
2,1,26,209,210,2,58.823,60,1.177,0,0,4,18,60,22609,1,2
2,1,26,210,209,0,0,58.523,58.523,1,1,4,18,60,22610,2,2
2,1,26,210,209,1,58.523,58.823,0.3,0,1,4,18,60,22610,2,2
2,1,26,210,209,2,58.823,60,1.177,0,0,4,18,60,22610,2,2
2,1,27,201,204,0,0,1.524,1.524,1,1,4,14,60,22701,1,1
2,1,27,201,204,1,1.524,3.124,1.6,1,0,4,14,60,22701,1,1
2,1,27,201,204,2,3.124,6.824,3.7,0,0,4,14,60,22701,1,1
2,1,27,201,204,3,6.824,9.824,3,1,0,4,14,60,22701,1,1
2,1,27,201,204,4,9.824,12.324,2.5,0,0,4,14,60,22701,1,1
2,1,27,201,204,5,12.324,60,47.676,0,1,4,14,60,22701,1,1
2,1,27,204,201,0,0,1.524,1.524,1,1,4,14,60,22704,2,1
2,1,27,204,201,1,1.524,3.124,1.6,1,0,4,14,60,22704,2,1
2,1,27,204,201,2,3.124,6.824,3.7,0,0,4,14,60,22704,2,1
2,1,27,204,201,3,6.824,9.824,3,1,0,4,14,60,22704,2,1
2,1,27,204,201,4,9.824,12.324,2.5,0,0,4,14,60,22704,2,1
2,1,27,204,201,5,12.324,60,47.676,0,1,4,14,60,22704,2,1
2,1,27,202,209,0,0,1.024,1.024,0,0,4,14,60,22702,1,1
2,1,27,202,209,1,1.024,1.324,0.3,0,1,4,14,60,22702,1,1
2,1,27,202,209,2,1.324,47.324,46,1,1,4,14,60,22702,1,1
2,1,27,202,209,3,47.324,47.924,0.6,1,0,4,14,60,22702,1,1
2,1,27,202,209,4,47.924,48.524,0.6,0,0,4,14,60,22702,1,1
2,1,27,202,209,5,48.524,49.224,0.7,0,1,4,14,60,22702,1,1
2,1,27,202,209,6,49.224,49.324,0.1,0,0,4,14,60,22702,1,1
2,1,27,202,209,7,49.324,49.824,0.5,1,0,4,14,60,22702,1,1
2,1,27,202,209,8,49.824,50.524,0.7,0,0,4,14,60,22702,1,1
2,1,27,202,209,9,50.524,52.024,1.5,0,1,4,14,60,22702,1,1
2,1,27,202,209,10,52.024,55.124,3.1,0,0,4,14,60,22702,1,1
2,1,27,202,209,11,55.124,60,4.876,0,1,4,14,60,22702,1,1
2,1,27,209,202,0,0,1.024,1.024,0,0,4,14,60,22709,2,1
2,1,27,209,202,1,1.024,1.324,0.3,0,1,4,14,60,22709,2,1
2,1,27,209,202,2,1.324,47.324,46,1,1,4,14,60,22709,2,1
2,1,27,209,202,3,47.324,47.924,0.6,1,0,4,14,60,22709,2,1
2,1,27,209,202,4,47.924,48.524,0.6,0,0,4,14,60,22709,2,1
2,1,27,209,202,5,48.524,49.224,0.7,0,1,4,14,60,22709,2,1
2,1,27,209,202,6,49.224,49.324,0.1,0,0,4,14,60,22709,2,1
2,1,27,209,202,7,49.324,49.824,0.5,1,0,4,14,60,22709,2,1
2,1,27,209,202,8,49.824,50.524,0.7,0,0,4,14,60,22709,2,1
2,1,27,209,202,9,50.524,52.024,1.5,0,1,4,14,60,22709,2,1
2,1,27,209,202,10,52.024,55.124,3.1,0,0,4,14,60,22709,2,1
2,1,27,209,202,11,55.124,60,4.876,0,1,4,14,60,22709,2,1
2,1,27,203,210,0,0,0.424,0.424,1,0,4,14,60,22703,1,1
2,1,27,203,210,1,0.424,1.524,1.1,0,0,4,14,60,22703,1,1
2,1,27,203,210,2,1.524,4.024,2.5,0,1,4,14,60,22703,1,1
2,1,27,203,210,3,4.024,37.224,33.2,0,0,4,14,60,22703,1,1
2,1,27,203,210,4,37.224,60,22.776,0,1,4,14,60,22703,1,1
2,1,27,210,203,0,0,0.424,0.424,1,0,4,14,60,22710,2,1
2,1,27,210,203,1,0.424,1.524,1.1,0,0,4,14,60,22710,2,1
2,1,27,210,203,2,1.524,4.024,2.5,0,1,4,14,60,22710,2,1
2,1,27,210,203,3,4.024,37.224,33.2,0,0,4,14,60,22710,2,1
2,1,27,210,203,4,37.224,60,22.776,0,1,4,14,60,22710,2,1
2,1,27,205,207,0,0,1.124,1.124,1,0,4,14,60,22705,1,1
2,1,27,205,207,1,1.124,2.524,1.4,0,0,4,14,60,22705,1,1
2,1,27,205,207,2,2.524,3.124,0.6,1,0,4,14,60,22705,1,1
2,1,27,205,207,3,3.124,3.424,0.3,1,1,4,14,60,22705,1,1
2,1,27,205,207,4,3.424,3.924,0.5,0,1,4,14,60,22705,1,1
2,1,27,205,207,5,3.924,60,56.076,1,1,4,14,60,22705,1,1
2,1,27,207,205,0,0,1.124,1.124,1,0,4,14,60,22707,2,1
2,1,27,207,205,1,1.124,2.524,1.4,0,0,4,14,60,22707,2,1
2,1,27,207,205,2,2.524,3.124,0.6,1,0,4,14,60,22707,2,1
2,1,27,207,205,3,3.124,3.424,0.3,1,1,4,14,60,22707,2,1
2,1,27,207,205,4,3.424,3.924,0.5,0,1,4,14,60,22707,2,1
2,1,27,207,205,5,3.924,60,56.076,1,1,4,14,60,22707,2,1
2,1,27,206,208,0,0,1.224,1.224,0,1,4,14,60,22706,1,1
2,1,27,206,208,1,1.224,5.424,4.2,0,0,4,14,60,22706,1,1
2,1,27,206,208,2,5.424,60,54.576,1,0,4,14,60,22706,1,1
2,1,27,208,206,0,0,1.224,1.224,0,1,4,14,60,22708,2,1
2,1,27,208,206,1,1.224,5.424,4.2,0,0,4,14,60,22708,2,1
2,1,27,208,206,2,5.424,60,54.576,1,0,4,14,60,22708,2,1
2,1,28,201,207,0,0,1.824,1.824,0,1,8,18,60,22801,1,4
2,1,28,201,207,1,1.824,5.424,3.6,0,0,8,18,60,22801,1,4
2,1,28,201,207,2,5.424,60,54.576,1,0,8,18,60,22801,1,4
2,1,28,207,201,0,0,1.824,1.824,0,1,8,18,60,22807,2,4
2,1,28,207,201,1,1.824,5.424,3.6,0,0,8,18,60,22807,2,4
2,1,28,207,201,2,5.424,60,54.576,1,0,8,18,60,22807,2,4
2,1,28,202,209,0,0,60,60,0,1,8,18,60,22802,1,4
2,1,28,209,202,0,0,60,60,0,1,8,18,60,22809,2,4
2,1,28,203,208,0,0,0.424,0.424,1,1,8,18,60,22803,1,4
2,1,28,203,208,1,0.424,1.324,0.9,0,1,8,18,60,22803,1,4
2,1,28,203,208,2,1.324,12.224,10.9,0,0,8,18,60,22803,1,4
2,1,28,203,208,3,12.224,13.124,0.9,1,0,8,18,60,22803,1,4
2,1,28,203,208,4,13.124,13.424,0.3,1,1,8,18,60,22803,1,4
2,1,28,203,208,5,13.424,14.224,0.8,0,1,8,18,60,22803,1,4
2,1,28,203,208,6,14.224,17.824,3.6,0,0,8,18,60,22803,1,4
2,1,28,203,208,7,17.824,18.524,0.7,1,0,8,18,60,22803,1,4
2,1,28,203,208,8,18.524,22.824,4.3,1,1,8,18,60,22803,1,4
2,1,28,203,208,9,22.824,23.624,0.8,0,1,8,18,60,22803,1,4
2,1,28,203,208,10,23.624,32.824,9.2,0,0,8,18,60,22803,1,4
2,1,28,203,208,11,32.824,60,27.176,1,0,8,18,60,22803,1,4
2,1,28,208,203,0,0,0.424,0.424,1,1,8,18,60,22808,2,4
2,1,28,208,203,1,0.424,1.324,0.9,0,1,8,18,60,22808,2,4
2,1,28,208,203,2,1.324,12.224,10.9,0,0,8,18,60,22808,2,4
2,1,28,208,203,3,12.224,13.124,0.9,1,0,8,18,60,22808,2,4
2,1,28,208,203,4,13.124,13.424,0.3,1,1,8,18,60,22808,2,4
2,1,28,208,203,5,13.424,14.224,0.8,0,1,8,18,60,22808,2,4
2,1,28,208,203,6,14.224,17.824,3.6,0,0,8,18,60,22808,2,4
2,1,28,208,203,7,17.824,18.524,0.7,1,0,8,18,60,22808,2,4
2,1,28,208,203,8,18.524,22.824,4.3,1,1,8,18,60,22808,2,4
2,1,28,208,203,9,22.824,23.624,0.8,0,1,8,18,60,22808,2,4
2,1,28,208,203,10,23.624,32.824,9.2,0,0,8,18,60,22808,2,4
2,1,28,208,203,11,32.824,60,27.176,1,0,8,18,60,22808,2,4
2,1,28,204,206,0,0,1.824,1.824,1,0,8,18,60,22804,1,4
2,1,28,204,206,1,1.824,40.824,39,0,0,8,18,60,22804,1,4
2,1,28,204,206,2,40.824,60,19.176,1,0,8,18,60,22804,1,4
2,1,28,206,204,0,0,1.824,1.824,1,0,8,18,60,22806,2,4
2,1,28,206,204,1,1.824,40.824,39,0,0,8,18,60,22806,2,4
2,1,28,206,204,2,40.824,60,19.176,1,0,8,18,60,22806,2,4
2,1,28,205,210,0,0,1.124,1.124,1,0,8,18,60,22805,1,4
2,1,28,205,210,1,1.124,3.124,2,0,0,8,18,60,22805,1,4
2,1,28,205,210,2,3.124,3.324,0.2,1,0,8,18,60,22805,1,4
2,1,28,205,210,3,3.324,6.424,3.1,0,0,8,18,60,22805,1,4
2,1,28,205,210,4,6.424,6.724,0.3,1,0,8,18,60,22805,1,4
2,1,28,205,210,5,6.724,9.924,3.2,0,0,8,18,60,22805,1,4
2,1,28,205,210,6,9.924,10.224,0.3,1,0,8,18,60,22805,1,4
2,1,28,205,210,7,10.224,24.024,13.8,0,0,8,18,60,22805,1,4
2,1,28,205,210,8,24.024,24.224,0.2,1,0,8,18,60,22805,1,4
2,1,28,205,210,9,24.224,26.524,2.3,0,0,8,18,60,22805,1,4
2,1,28,205,210,10,26.524,26.624,0.1,1,0,8,18,60,22805,1,4
2,1,28,205,210,11,26.624,28.624,2,0,0,8,18,60,22805,1,4
2,1,28,205,210,12,28.624,60,31.376,1,0,8,18,60,22805,1,4
2,1,28,210,205,0,0,1.124,1.124,1,0,8,18,60,22810,2,4
2,1,28,210,205,1,1.124,3.124,2,0,0,8,18,60,22810,2,4
2,1,28,210,205,2,3.124,3.324,0.2,1,0,8,18,60,22810,2,4
2,1,28,210,205,3,3.324,6.424,3.1,0,0,8,18,60,22810,2,4
2,1,28,210,205,4,6.424,6.724,0.3,1,0,8,18,60,22810,2,4
2,1,28,210,205,5,6.724,9.924,3.2,0,0,8,18,60,22810,2,4
2,1,28,210,205,6,9.924,10.224,0.3,1,0,8,18,60,22810,2,4
2,1,28,210,205,7,10.224,24.024,13.8,0,0,8,18,60,22810,2,4
2,1,28,210,205,8,24.024,24.224,0.2,1,0,8,18,60,22810,2,4
2,1,28,210,205,9,24.224,26.524,2.3,0,0,8,18,60,22810,2,4
2,1,28,210,205,10,26.524,26.624,0.1,1,0,8,18,60,22810,2,4
2,1,28,210,205,11,26.624,28.624,2,0,0,8,18,60,22810,2,4
2,1,28,210,205,12,28.624,60,31.376,1,0,8,18,60,22810,2,4
2,1,29,201,206,0,0,1.948,1.948,0,0,4,14,60,22901,1,1
2,1,29,201,206,1,1.948,60,58.052,0,1,4,14,60,22901,1,1
2,1,29,206,201,0,0,1.948,1.948,0,0,4,14,60,22906,2,1
2,1,29,206,201,1,1.948,60,58.052,0,1,4,14,60,22906,2,1
2,1,29,202,208,0,0,0.948,0.948,1,1,4,14,60,22902,1,1
2,1,29,202,208,1,0.948,1.648,0.7,1,0,4,14,60,22902,1,1
2,1,29,202,208,2,1.648,7.848,6.2,0,0,4,14,60,22902,1,1
2,1,29,202,208,3,7.848,60,52.152,1,0,4,14,60,22902,1,1
2,1,29,208,202,0,0,0.948,0.948,1,1,4,14,60,22908,2,1
2,1,29,208,202,1,0.948,1.648,0.7,1,0,4,14,60,22908,2,1
2,1,29,208,202,2,1.648,7.848,6.2,0,0,4,14,60,22908,2,1
2,1,29,208,202,3,7.848,60,52.152,1,0,4,14,60,22908,2,1
2,1,29,203,205,0,0,0.748,0.748,0,1,4,14,60,22903,1,1
2,1,29,203,205,1,0.748,1.148,0.4,1,1,4,14,60,22903,1,1
2,1,29,203,205,2,1.148,2.148,1,1,0,4,14,60,22903,1,1
2,1,29,203,205,3,2.148,60,57.852,1,1,4,14,60,22903,1,1
2,1,29,205,203,0,0,0.748,0.748,0,1,4,14,60,22905,2,1
2,1,29,205,203,1,0.748,1.148,0.4,1,1,4,14,60,22905,2,1
2,1,29,205,203,2,1.148,2.148,1,1,0,4,14,60,22905,2,1
2,1,29,205,203,3,2.148,60,57.852,1,1,4,14,60,22905,2,1
2,1,29,204,207,0,0,2.348,2.348,0,1,4,14,60,22904,1,1
2,1,29,204,207,1,2.348,6.048,3.7,0,0,4,14,60,22904,1,1
2,1,29,204,207,2,6.048,9.448,3.4,0,1,4,14,60,22904,1,1
2,1,29,204,207,3,9.448,11.148,1.7,0,0,4,14,60,22904,1,1
2,1,29,204,207,4,11.148,12.548,1.4,1,0,4,14,60,22904,1,1
2,1,29,204,207,5,12.548,12.948,0.4,1,1,4,14,60,22904,1,1
2,1,29,204,207,6,12.948,16.248,3.3,0,1,4,14,60,22904,1,1
2,1,29,204,207,7,16.248,19.248,3,0,0,4,14,60,22904,1,1
2,1,29,204,207,8,19.248,19.848,0.6,1,0,4,14,60,22904,1,1
2,1,29,204,207,9,19.848,23.948,4.1,1,1,4,14,60,22904,1,1
2,1,29,204,207,10,23.948,25.448,1.5,0,1,4,14,60,22904,1,1
2,1,29,204,207,11,25.448,25.648,0.2,0,0,4,14,60,22904,1,1
2,1,29,204,207,12,25.648,60,34.352,1,0,4,14,60,22904,1,1
2,1,29,207,204,0,0,2.348,2.348,0,1,4,14,60,22907,2,1
2,1,29,207,204,1,2.348,6.048,3.7,0,0,4,14,60,22907,2,1
2,1,29,207,204,2,6.048,9.448,3.4,0,1,4,14,60,22907,2,1
2,1,29,207,204,3,9.448,11.148,1.7,0,0,4,14,60,22907,2,1
2,1,29,207,204,4,11.148,12.548,1.4,1,0,4,14,60,22907,2,1
2,1,29,207,204,5,12.548,12.948,0.4,1,1,4,14,60,22907,2,1
2,1,29,207,204,6,12.948,16.248,3.3,0,1,4,14,60,22907,2,1
2,1,29,207,204,7,16.248,19.248,3,0,0,4,14,60,22907,2,1
2,1,29,207,204,8,19.248,19.848,0.6,1,0,4,14,60,22907,2,1
2,1,29,207,204,9,19.848,23.948,4.1,1,1,4,14,60,22907,2,1
2,1,29,207,204,10,23.948,25.448,1.5,0,1,4,14,60,22907,2,1
2,1,29,207,204,11,25.448,25.648,0.2,0,0,4,14,60,22907,2,1
2,1,29,207,204,12,25.648,60,34.352,1,0,4,14,60,22907,2,1
2,1,29,209,210,0,0,0.748,0.748,0,1,4,14,60,22909,1,1
2,1,29,209,210,1,0.748,58.248,57.5,1,1,4,14,60,22909,1,1
2,1,29,209,210,2,58.248,58.748,0.5,0,1,4,14,60,22909,1,1
2,1,29,209,210,3,58.748,60,1.252,0,0,4,14,60,22909,1,1
2,1,29,210,209,0,0,0.748,0.748,0,1,4,14,60,22910,2,1
2,1,29,210,209,1,0.748,58.248,57.5,1,1,4,14,60,22910,2,1
2,1,29,210,209,2,58.248,58.748,0.5,0,1,4,14,60,22910,2,1
2,1,29,210,209,3,58.748,60,1.252,0,0,4,14,60,22910,2,1
2,1,30,201,202,0,0,60,60,1,0,8,18,60,23001,1,4
2,1,30,202,201,0,0,60,60,1,0,8,18,60,23002,2,4
2,1,30,203,210,0,0,4.326,4.326,0,0,8,18,60,23003,1,4
2,1,30,203,210,1,4.326,4.826,0.5,1,0,8,18,60,23003,1,4
2,1,30,203,210,2,4.826,21.126,16.3,1,1,8,18,60,23003,1,4
2,1,30,203,210,3,21.126,21.626,0.5,0,1,8,18,60,23003,1,4
2,1,30,203,210,4,21.626,23.526,1.9,0,0,8,18,60,23003,1,4
2,1,30,203,210,5,23.526,25.226,1.7,1,0,8,18,60,23003,1,4
2,1,30,203,210,6,25.226,25.926,0.7,0,1,8,18,60,23003,1,4
2,1,30,203,210,7,25.926,27.926,2,0,0,8,18,60,23003,1,4
2,1,30,203,210,8,27.926,28.326,0.4,1,0,8,18,60,23003,1,4
2,1,30,203,210,9,28.326,34.726,6.4,1,1,8,18,60,23003,1,4
2,1,30,203,210,10,34.726,60,25.274,0,1,8,18,60,23003,1,4
2,1,30,210,203,0,0,4.326,4.326,0,0,8,18,60,23010,2,4
2,1,30,210,203,1,4.326,4.826,0.5,1,0,8,18,60,23010,2,4
2,1,30,210,203,2,4.826,21.126,16.3,1,1,8,18,60,23010,2,4
2,1,30,210,203,3,21.126,21.626,0.5,0,1,8,18,60,23010,2,4
2,1,30,210,203,4,21.626,23.526,1.9,0,0,8,18,60,23010,2,4
2,1,30,210,203,5,23.526,25.226,1.7,1,0,8,18,60,23010,2,4
2,1,30,210,203,6,25.226,25.926,0.7,0,1,8,18,60,23010,2,4
2,1,30,210,203,7,25.926,27.926,2,0,0,8,18,60,23010,2,4
2,1,30,210,203,8,27.926,28.326,0.4,1,0,8,18,60,23010,2,4
2,1,30,210,203,9,28.326,34.726,6.4,1,1,8,18,60,23010,2,4
2,1,30,210,203,10,34.726,60,25.274,0,1,8,18,60,23010,2,4
2,1,30,204,206,0,0,1.226,1.226,1,1,8,18,60,23004,1,4
2,1,30,204,206,1,1.226,3.026,1.8,1,0,8,18,60,23004,1,4
2,1,30,204,206,2,3.026,15.226,12.2,0,0,8,18,60,23004,1,4
2,1,30,204,206,3,15.226,17.526,2.3,1,0,8,18,60,23004,1,4
2,1,30,204,206,4,17.526,28.826,11.3,0,0,8,18,60,23004,1,4
2,1,30,204,206,5,28.826,60,31.174,1,0,8,18,60,23004,1,4
2,1,30,206,204,0,0,1.226,1.226,1,1,8,18,60,23006,2,4
2,1,30,206,204,1,1.226,3.026,1.8,1,0,8,18,60,23006,2,4
2,1,30,206,204,2,3.026,15.226,12.2,0,0,8,18,60,23006,2,4
2,1,30,206,204,3,15.226,17.526,2.3,1,0,8,18,60,23006,2,4
2,1,30,206,204,4,17.526,28.826,11.3,0,0,8,18,60,23006,2,4
2,1,30,206,204,5,28.826,60,31.174,1,0,8,18,60,23006,2,4
2,1,30,205,209,0,0,0.526,0.526,0,1,8,18,60,23005,1,4
2,1,30,205,209,1,0.526,57.626,57.1,1,1,8,18,60,23005,1,4
2,1,30,205,209,2,57.626,60,2.374,1,0,8,18,60,23005,1,4
2,1,30,209,205,0,0,0.526,0.526,0,1,8,18,60,23009,2,4
2,1,30,209,205,1,0.526,57.626,57.1,1,1,8,18,60,23009,2,4
2,1,30,209,205,2,57.626,60,2.374,1,0,8,18,60,23009,2,4
2,1,30,207,208,0,0,4.826,4.826,1,0,8,18,60,23007,1,4
2,1,30,207,208,1,4.826,23.526,18.7,0,0,8,18,60,23007,1,4
2,1,30,207,208,2,23.526,24.726,1.2,1,0,8,18,60,23007,1,4
2,1,30,207,208,3,24.726,58.526,33.8,1,1,8,18,60,23007,1,4
2,1,30,207,208,4,58.526,60,1.474,0,1,8,18,60,23007,1,4
2,1,30,208,207,0,0,4.826,4.826,1,0,8,18,60,23008,2,4
2,1,30,208,207,1,4.826,23.526,18.7,0,0,8,18,60,23008,2,4
2,1,30,208,207,2,23.526,24.726,1.2,1,0,8,18,60,23008,2,4
2,1,30,208,207,3,24.726,58.526,33.8,1,1,8,18,60,23008,2,4
2,1,30,208,207,4,58.526,60,1.474,0,1,8,18,60,23008,2,4
2,1,31,201,207,0,0,2.324,2.324,1,0,4,18,60,23101,1,2
2,1,31,201,207,1,2.324,3.424,1.1,0,0,4,18,60,23101,1,2
2,1,31,201,207,2,3.424,4.424,1,0,1,4,18,60,23101,1,2
2,1,31,201,207,3,4.424,60,55.576,1,1,4,18,60,23101,1,2
2,1,31,207,201,0,0,2.324,2.324,1,0,4,18,60,23107,2,2
2,1,31,207,201,1,2.324,3.424,1.1,0,0,4,18,60,23107,2,2
2,1,31,207,201,2,3.424,4.424,1,0,1,4,18,60,23107,2,2
2,1,31,207,201,3,4.424,60,55.576,1,1,4,18,60,23107,2,2
2,1,31,202,203,0,0,0.524,0.524,0,0,4,18,60,23102,1,2
2,1,31,202,203,1,0.524,1.124,0.6,0,1,4,18,60,23102,1,2
2,1,31,202,203,2,1.124,9.124,8,1,1,4,18,60,23102,1,2
2,1,31,202,203,3,9.124,9.724,0.6,1,0,4,18,60,23102,1,2
2,1,31,202,203,4,9.724,19.024,9.3,0,0,4,18,60,23102,1,2
2,1,31,202,203,5,19.024,19.224,0.2,1,0,4,18,60,23102,1,2
2,1,31,202,203,6,19.224,60,40.776,1,1,4,18,60,23102,1,2
2,1,31,203,202,0,0,0.524,0.524,0,0,4,18,60,23103,2,2
2,1,31,203,202,1,0.524,1.124,0.6,0,1,4,18,60,23103,2,2
2,1,31,203,202,2,1.124,9.124,8,1,1,4,18,60,23103,2,2
2,1,31,203,202,3,9.124,9.724,0.6,1,0,4,18,60,23103,2,2
2,1,31,203,202,4,9.724,19.024,9.3,0,0,4,18,60,23103,2,2
2,1,31,203,202,5,19.024,19.224,0.2,1,0,4,18,60,23103,2,2
2,1,31,203,202,6,19.224,60,40.776,1,1,4,18,60,23103,2,2
2,1,31,204,210,0,0,2.224,2.224,1,1,4,18,60,23104,1,2
2,1,31,204,210,1,2.224,2.924,0.7,1,0,4,18,60,23104,1,2
2,1,31,204,210,2,2.924,5.824,2.9,0,0,4,18,60,23104,1,2
2,1,31,204,210,3,5.824,60,54.176,1,0,4,18,60,23104,1,2
2,1,31,210,204,0,0,2.224,2.224,1,1,4,18,60,23110,2,2
2,1,31,210,204,1,2.224,2.924,0.7,1,0,4,18,60,23110,2,2
2,1,31,210,204,2,2.924,5.824,2.9,0,0,4,18,60,23110,2,2
2,1,31,210,204,3,5.824,60,54.176,1,0,4,18,60,23110,2,2
2,1,31,205,208,0,0,1.624,1.624,0,1,4,18,60,23105,1,2
2,1,31,205,208,1,1.624,2.924,1.3,0,0,4,18,60,23105,1,2
2,1,31,205,208,2,2.924,3.624,0.7,1,0,4,18,60,23105,1,2
2,1,31,205,208,3,3.624,4.324,0.7,0,0,4,18,60,23105,1,2
2,1,31,205,208,4,4.324,4.924,0.6,0,1,4,18,60,23105,1,2
2,1,31,205,208,5,4.924,5.024,0.1,1,1,4,18,60,23105,1,2
2,1,31,205,208,6,5.024,5.824,0.8,1,0,4,18,60,23105,1,2
2,1,31,205,208,7,5.824,6.324,0.5,0,0,4,18,60,23105,1,2
2,1,31,205,208,8,6.324,6.924,0.6,0,1,4,18,60,23105,1,2
2,1,31,205,208,9,6.924,7.524,0.6,0,0,4,18,60,23105,1,2
2,1,31,205,208,10,7.524,8.024,0.5,1,0,4,18,60,23105,1,2
2,1,31,205,208,11,8.024,60,51.976,1,1,4,18,60,23105,1,2
2,1,31,208,205,0,0,1.624,1.624,0,1,4,18,60,23108,2,2
2,1,31,208,205,1,1.624,2.924,1.3,0,0,4,18,60,23108,2,2
2,1,31,208,205,2,2.924,3.624,0.7,1,0,4,18,60,23108,2,2
2,1,31,208,205,3,3.624,4.324,0.7,0,0,4,18,60,23108,2,2
2,1,31,208,205,4,4.324,4.924,0.6,0,1,4,18,60,23108,2,2
2,1,31,208,205,5,4.924,5.024,0.1,1,1,4,18,60,23108,2,2
2,1,31,208,205,6,5.024,5.824,0.8,1,0,4,18,60,23108,2,2
2,1,31,208,205,7,5.824,6.324,0.5,0,0,4,18,60,23108,2,2
2,1,31,208,205,8,6.324,6.924,0.6,0,1,4,18,60,23108,2,2
2,1,31,208,205,9,6.924,7.524,0.6,0,0,4,18,60,23108,2,2
2,1,31,208,205,10,7.524,8.024,0.5,1,0,4,18,60,23108,2,2
2,1,31,208,205,11,8.024,60,51.976,1,1,4,18,60,23108,2,2
2,1,31,206,209,0,0,1.724,1.724,1,1,4,18,60,23106,1,2
2,1,31,206,209,1,1.724,2.424,0.7,1,0,4,18,60,23106,1,2
2,1,31,206,209,2,2.424,3.124,0.7,0,0,4,18,60,23106,1,2
2,1,31,206,209,3,3.124,4.324,1.2,0,1,4,18,60,23106,1,2
2,1,31,206,209,4,4.324,55.924,51.6,1,1,4,18,60,23106,1,2
2,1,31,206,209,5,55.924,57.124,1.2,0,1,4,18,60,23106,1,2
2,1,31,206,209,6,57.124,57.524,0.4,0,0,4,18,60,23106,1,2
2,1,31,206,209,7,57.524,60,2.476,1,0,4,18,60,23106,1,2
2,1,31,209,206,0,0,1.724,1.724,1,1,4,18,60,23109,2,2
2,1,31,209,206,1,1.724,2.424,0.7,1,0,4,18,60,23109,2,2
2,1,31,209,206,2,2.424,3.124,0.7,0,0,4,18,60,23109,2,2
2,1,31,209,206,3,3.124,4.324,1.2,0,1,4,18,60,23109,2,2
2,1,31,209,206,4,4.324,55.924,51.6,1,1,4,18,60,23109,2,2
2,1,31,209,206,5,55.924,57.124,1.2,0,1,4,18,60,23109,2,2
2,1,31,209,206,6,57.124,57.524,0.4,0,0,4,18,60,23109,2,2
2,1,31,209,206,7,57.524,60,2.476,1,0,4,18,60,23109,2,2
2,1,32,201,207,0,0,2.522,2.522,0,1,8,14,60,23201,1,3
2,1,32,201,207,1,2.522,3.322,0.8,0,0,8,14,60,23201,1,3
